"elec_steel_fab","elec_steel_rolling","steel_bloom","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..heavy.sections.wf","fabrication..heavy.sections.elec","fabrication..heavy.sections.trans_co2","rolling..bloom.elec","rolling..bloom.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0287014914692933,0.207686077900113,0.0548513603402357,0.0347097651451599,0.898315383786982,0.903113132151479,0.0316230010856335,0.60250236167039,0.00952127360049288,0.528052866415491,0.12041922852919,9.5442967184868,1.24162883778065,0.0100368831338981,0.0224135710239642,0.115082928938199,0.078093365422519,0.0546144270389363,0.0630640068339906,1.05628557893124,0.481044679555354,0.11531469496271,0.8337,0,0,0.00132026828792948,0.000108196277011499,1.36333204760445e-08,0.0338489817085268,NA,NA,NA,"mca",73
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0579999590218452,0.192159642494031,0.0404330061165249,0.0405103324377906,0.870755461440492,0.877173170126772,0.0298941422846614,0.473769146698602,0.00993682754235964,0.488328050310485,0.124388339755063,9.58195669395956,1.2686230291085,0.00985982851513616,0.030148755700742,0.181221495504511,0.127785605261668,0.0516505234507324,0.0428539901442355,1.15788164955173,0.469948568204189,0.131243911643666,0.8441,0,0,0.0012497480875794,0.000105834252956907,1.33130757778021e-08,0.0316712947840025,NA,NA,NA,"mca",74
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0764255746527386,0.191955237183788,0.0465550233750446,0.0392157874469578,0.821401887321699,0.843916288335416,0.0309041782272538,0.517805324785325,0.010335230678927,0.502239750460792,0.11691746891187,9.73873366657253,1.3629421314335,0.0100811112651516,0.0207538792896671,0.0838808553629375,0.130750906804337,0.0381059142352894,0.0737780072464914,1.07398629243367,0.298447810811862,0.111676862874199,0.9118,0,0,0.00134813390911127,0.000113039727599805,1.40597270864268e-08,0.0340517383812282,NA,NA,NA,"mca",75
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0529887313091972,0.189518350452641,0.0427307083963869,0.0434985494457512,0.907023315320754,0.833892078054582,0.042490342913259,0.429178593195661,0.0103074914093548,0.499416622517793,0.123790134879497,10.326306340095,1.25610311372079,0.0102239322951722,0.0353510763037952,0.108666607176212,0.109487225332394,0.066512409391608,0.0790151752796202,0.993165798094848,0.229314476030419,0.129457542122294,0.8593,0,0,0.00128424589381245,0.000108945046274621,1.33694306123448e-08,0.0322264847111363,NA,NA,NA,"mca",76
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Desert Southwest Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - ISO-NE - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","coal extraction and processing - Central Interior, BIT, Underground",0.053048065937893,0.161629703772105,0.0504277422860309,0.0356224261841876,0.722773784138136,0.8704755948246,0.02338516793556,0.429335980582517,0.00998578267241104,0.514391268762151,0.120756926325883,9.90436184038217,1.31895437934918,0.0104454116386208,0.0371119408028427,0.0861497461294121,0.145993914520805,0.0292878767240052,0.0716175709292345,0.83868876156315,0.246278161602604,0.118533951033493,0.737,0,0,0.00114853949937691,9.99548631719486e-05,1.28028163481735e-08,0.0289231966872026,NA,NA,NA,"mca",77
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0262595268773458,0.227876806653512,0.0485057153054778,0.0413452389131897,0.909992272578346,0.859003190026768,0.0232737475264993,0.481695114942805,0.0104895593913913,0.486666120630182,0.122696003275657,10.2716302001509,1.35670954526512,0.00987988558626974,0.0365891802585773,0.191161880378694,0.0652615166948382,0.0865662761255551,0.0694575454602475,0.950921452360851,0.227136524303542,0.127963095428876,1.0468,0,0,0.00165836320948913,0.000124662646433509,1.4863609583171e-08,0.0386248204074884,NA,NA,NA,"mca",78
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0414919994417073,0.207102693476751,0.0489133659663465,0.0392193563205533,0.800461983805538,0.836004471164732,0.0317984144591088,0.636013990425723,0.00991827566369826,0.531295056667106,0.116993425140817,9.78568542267334,1.35250298999574,0.00962903541566192,0.0429008361627514,0.0985332329740135,0.0581574876373564,0.072244311366968,0.0734978399729976,1.29791014485773,0.298471448955085,0.120466266219285,1.2806,0,0,0.00192751027224833,0.000139091640103448,1.65272379639842e-08,0.0443413150915997,NA,NA,NA,"mca",79
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0742571064142371,0.20039762050861,0.0422888256673995,0.0406131036520701,1.02500762430143,0.801397420416005,0.0438780513574391,0.538512218289745,0.00989853071150241,0.49375166513545,0.123893645650702,10.0069539188183,1.29636685964703,0.00970356635135159,0.0228025678434693,0.210404370835179,0.067968033508056,0.0746807264869311,0.0523109167129867,1.20343003942887,0.33557962673415,0.110557852950991,1.3026,0,0,0.00186343401507045,0.000139202798876499,1.62144719975541e-08,0.0433315040649419,NA,NA,NA,"mca",80
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0388638100282527,0.19489404816596,0.0402800854716699,0.0357901989817611,0.908229527936463,0.817798435628666,0.0270664714579274,0.47178587263576,0.0100930995896302,0.530256060393242,0.120206558234325,9.63170688002488,1.24155970018533,0.00950127180737375,0.0320196744481732,0.216396736129563,0.10093276967566,0.0903153290560434,0.105618682836079,1.17007930492132,0.488505902237874,0.1188191646994,1.1866,0,0,0.00166430356360955,0.00012654813622197,1.50105755086727e-08,0.0385883475016558,NA,NA,NA,"mca",81
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - JEA - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0567346734579127,0.176420141384743,0.0431393938444784,0.0385072017873671,0.976042704106824,0.799804169759133,0.0242632022416936,0.47245015974331,0.00989573423872777,0.50585765269162,0.114871390810477,9.71982298802129,1.35910005548182,0.0100354687591248,0.0256622215221676,0.228238219779265,0.0509449680016564,0.0297272671081974,0.0600359830634728,0.798680708763838,0.308182343825067,0.132770201489422,1.1147,0,0,0.00168789359119686,0.000129131097903658,1.51753138034809e-08,0.0392522429511153,NA,NA,NA,"mca",82
"Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.0241238416323707,0.177452676086217,0.0572906482023509,0.037249306625502,0.841102879073951,0.852982539697926,0.0437750700914908,0.477834956735482,0.00989803082088485,0.495615757143259,0.115747223316217,9.98455478159071,1.32205027183244,0.010161760571541,0.0303918736390883,0.110484095094573,0.0778728791665761,0.0444792826298536,0.0778703005353388,0.970517918769276,0.412490987663515,0.112837433196344,0.7578,0,0,0.000917749339934157,9.27118925266774e-05,1.14800765891747e-08,0.0218260630630879,NA,NA,NA,"mca",83
"Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.0581533155036797,0.216203164196792,0.0550198187952225,0.0367970755774135,0.957941459330394,0.870949281512234,0.0214191996020535,0.464479360552082,0.0103663838810906,0.519992407628994,0.115465942244971,9.52438089759544,1.29775579942433,0.0103307018259348,0.0321739990318692,0.0623852090122172,0.134094274978747,0.0949995999832445,0.0520761560565283,0.955595624148332,0.330938223001876,0.119873769420223,0.7422,0,0,0.000958329961162885,9.62615474690715e-05,1.16097629670429e-08,0.0232177946477419,NA,NA,NA,"mca",84
"Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.074768373617982,0.184800361886051,0.0556898450905445,0.0334549636535408,0.788752120181622,0.874453052195735,0.0358545349187558,0.415839500055408,0.00973544009743411,0.526242834934603,0.117452710156107,9.4259050305781,1.35494201903509,0.0103879284451041,0.0269490376577454,0.296192487790559,0.131294362997016,0.0306753829085082,0.0593701712219593,1.19940549583762,0.405569488679686,0.147154751566048,0.7496,0,0,0.000886577694457072,9.17466788414613e-05,1.14775322922295e-08,0.0211848546277142,NA,NA,NA,"mca",85
"Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.0775463443598167,0.172248850445329,0.0525122258073853,0.0431868559886943,0.806761960321933,0.824767512851061,0.0123113014746474,0.6510274463765,0.0104552490380803,0.519535073928158,0.115343802672149,10.3804865524541,1.25966975147499,0.0102029026356517,0.0291201652642215,0.0279038786773029,0.147180753940001,0.0680468847094445,0.0576563459871406,1.09733626691057,0.281228646142416,0.148296775086882,0.8912,0,0,0.00107782643982448,0.000105789757202797,1.31280228991693e-08,0.0252253650086564,NA,NA,NA,"mca",86
"Electricity; at grid; consumption mix - Florida Power & Light Co. - BA","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Public Utility District No. 2 of Grant County, Washington - BA","natural gas extraction and processing - Arkla","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.06127863413593,0.188292654547868,0.0506372562602624,0.0385262291209491,0.891199366742716,0.890796222158546,0.035688155000131,0.4012545407175,0.00992512817429627,0.523103120861313,0.123157283103519,10.1048604200356,1.31218906653715,0.00953190038375144,0.0384609364744292,0.206049776957111,0.0627661554061426,0.0624953041215439,0.0394931286818832,1.11595138073903,0.280237902830921,0.119428852310199,0.6792,0,0,0.000871810641131889,8.99807171655649e-05,1.11475572152931e-08,0.0210281120080292,NA,NA,NA,"mca",87
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.0195938762560368,0.185729415620875,0.0571740178408628,0.0430349501019521,0.961115915829868,0.840739531245844,0.0212850916893517,0.559635509913482,0.0101761711258095,0.526531771643032,0.121724537493682,10.290004629208,1.32527215486607,0.00994952994203018,0.0444942886056382,0.136701266054265,0.0846092231854199,0.0860091743321996,0.0710227770610396,1.34571114456116,0.320467214820561,0.124831657749117,0.684,0,0,0.00114459201525265,0.000103343741547452,1.23274731735082e-08,0.0268375418659877,NA,NA,NA,"mca",88
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.061988793775682,0.215491885793966,0.0550238407474979,0.0399546053149125,0.858493140585768,0.811308874560227,0.0133709871506777,0.559762080289481,0.00983894470748178,0.517395451615076,0.125605015510263,9.6070112122106,1.32496440673138,0.0101416722971026,0.0182129147962439,0.156758487185389,0.0880738387279855,0.0880300257453007,0.096543266170818,1.14306156287946,0.358384438560225,0.148606893897681,0.7304,0,0,0.00123169097090954,0.000110376084749823,1.30696095312288e-08,0.0287789648623374,NA,NA,NA,"mca",89
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.0741569662614862,0.208165133647126,0.0548331275303645,0.0340589845206739,0.860824995529516,0.798884941005542,0.0334690962341993,0.584964776100243,0.0101620139702203,0.485592047955935,0.123476566077202,9.9943940033983,1.30586442058028,0.00981019768713459,0.02074601070057,0.0964883230297548,0.0525703142203523,0.0386320874426785,0.0623207818998798,1.37071403816068,0.353499284696717,0.117740737532199,0.7471,0,0,0.00127595708008915,0.000114219366484871,1.32780158409723e-08,0.0301691337320231,NA,NA,NA,"mca",90
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.0562244974899715,0.22026445401308,0.0594881227210645,0.0376738264309461,1.02985632167798,0.863118328973805,0.0466474848461466,0.554961545914922,0.00984544680588567,0.518185038101232,0.124405539778635,9.96608112982732,1.30352029528209,0.0104311328343689,0.0298082671414718,0.163286305652189,0.138570702652804,0.0624457094394569,0.0633854464214448,0.868553074518069,0.392957890187553,0.141353278243063,0.7057,0,0,0.00118167601724671,0.000106021116735197,1.28414088577423e-08,0.0273826327874443,NA,NA,NA,"mca",91
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","natural gas extraction and processing - Anadarko","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.0700750588649288,0.205314409832628,0.0484252011025919,0.0402757875982275,0.844466275682313,0.86014366602564,0.0382223143395742,0.58498814654935,0.0101998446869373,0.491998839987356,0.125132165491593,9.61519510374346,1.32289690472101,0.0101638537395352,0.0372567024011538,0.239138242852376,0.0518591505377289,0.0370163820021821,0.0609008671434164,1.08815509021307,0.363520844428554,0.141715898522795,0.6894,0,0,0.0011737030917803,0.000106198640843829,1.30670726916465e-08,0.0269732482434345,NA,NA,NA,"mca",92
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0249748373753143,0.195162117901188,0.0461574696214944,0.0412220151770232,0.981614857990683,0.885975523548223,0.0121741318216185,0.380297413464617,0.00964843392905908,0.528868978165181,0.117922129718478,10.0976467344409,1.25603765032875,0.010009000508963,0.034751986743319,0.204283657225202,0.118161272182274,0.0737045563606403,0.0702898974918565,1.36880711883467,0.41618661713985,0.117858651727037,0.706,0,0,0.00124108606827279,0.000106188910128593,1.27617514680437e-08,0.0298623419383148,NA,NA,NA,"mca",93
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0154878565112779,0.182599145831284,0.0569305528481915,0.0406152668992068,0.887886552774552,0.864886035325103,0.0494348569372541,0.427266874546547,0.00956258338040273,0.510108069374397,0.124465360262681,10.2272890308624,1.2829759326809,0.0102276239445923,0.0274356824670064,0.0831146042335178,0.125982892195376,0.0875124342760741,0.0608206705382088,1.2883879686944,0.472132651230356,0.115823883360318,0.7439,0,0,0.00129062869947985,0.000110091446835379,1.2956017548465e-08,0.0313201257311788,NA,NA,NA,"mca",94
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0473597497339233,0.199484134414056,0.0436602213084508,0.0364440094642457,0.915058378313019,0.80823255151694,0.0210294383795033,0.624896200396108,0.00968142797444629,0.492102864837854,0.114667851213857,10.1990664502764,1.31571252257734,0.00980495880600533,0.0285950118236494,0.214523851527063,0.118512634594855,0.0724980099413285,0.0657918372819099,1.25656247700697,0.252031599779106,0.121657052866164,0.9172,0,0,0.00162965094344257,0.000134184208497394,1.49116720461482e-08,0.0401627124556952,NA,NA,NA,"mca",95
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0594318251287495,0.192095406847948,0.0595473815422278,0.0414942490946184,0.971727866774244,0.848818636240728,0.0391872836792439,0.545559629233959,0.0101403139381538,0.497636364676092,0.118711080608836,9.87497888139334,1.30996915576397,0.0096010536041232,0.0316013979139431,0.0904829494419096,0.12807080343673,0.102301940592581,0.080997254096865,1.34368259524671,0.228486977256774,0.115944714297883,0.868,0,0,0.00151104995147352,0.000125705417698074,1.44264686080836e-08,0.036931873959902,NA,NA,NA,"mca",96
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Duke Energy Carolinas - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Central Interior, BIT, Underground",0.0397382912162592,0.192313681738307,0.0448483537557735,0.038405231344079,0.712842784582731,0.814504549875182,0.0369557005782241,0.500462931402818,0.0099004668773604,0.493270663241697,0.118070480303347,9.56503921447301,1.35367243383428,0.0103007511727074,0.0239775766029776,0.0604612059241848,0.115772047336799,0.0621215884434186,0.044264856568254,0.987966170680591,0.380091577754665,0.103087806304262,0.8147,0,0,0.00143564948983945,0.00012153074675174,1.39311018414471e-08,0.0349932711536986,NA,NA,NA,"mca",97
